Timestamp;Source IP;Destination IP;Protocol;Source Port;Destination Port;Attack Type;Packet Size
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.25;192.168.1.13;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:25;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:26;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:28;52.168.117.175;192.168.1.25;TCP;443;61366;TCP-SYNACK PACKET;66
2024-10-16 16:54:27;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
